YDR155C,0.26412562641250326
YDR162C,0.12444319956276416
YDR163W,0.1295415073542068
YDR167W,0.08359739920208097
YDR174W,0.1568419676018141
YDR177W,0.14977715314937115
YDR178W,0.0760262225087718
YDR179C,0.15033844936587656
YDR183W,0.075427611979227
YDR185C,0.05466618383486336
YDR187C,0.2259784064113049
YDR196C,0.050164483759277234
YDR201W,0.13946086585067205
YDR226W,0.21078683242881022
YDR231C,0.08628010396129276
YDR236C,0.053928656481987435
YDR246W,0.3260903862813565
YDR248C,0.12301604901003783
YDR253C,0.15118190699774406
YDR260C,0.08702098418704049
YDR275W,0.04089143613700156
YDR302W,0.12678594270739474
YDR304C,0.12812524436896874
YDR305C,0.11260958596454776
YDR328C,0.12695103108231034
YDR339C,0.10027435013130861
YDR367W,0.04848946197271584
YDR373W,0.05317086641650017
YDR381W,0.13378071034977557
YDR383C,0.07155663462856439
YDR391C,0.12611739367278196
YDR396W,0.09535145695735361
YDR399W,0.1428832060197386
YDR401W,0.06668850494933977
YDR404C,0.06992854241332462
YDR408C,0.05116898521975652
YDR410C,0.04913886152116893
YDR412W,0.06682536793850019
YDR413C,0.09937927659911514
YDR418W,0.14818865983387303
YDR441C,0.05139843536334084
YDR453C,0.20076569476426645
YDR454C,0.18824467034518005
YDR468C,0.056944425840572056
YDR469W,0.13055774423027466
YDR476C,0.03746107206319519
YDR478W,0.08792587955388943
YDR486C,0.07824853049882488
YDR487C,0.09532355579006446
YDR491C,0.20765614835554225
YDR512C,0.047352564545152305
YDR526C,0.09962159551025673
YDR533C,0.2026908571626259
YDR535C,0.1024792161961645
YDR537C,0.06367327218201008
YDR538W,0.05915186202781862
YDR540C,0.10926039963737705
YEL001C,0.11308296863378896
YEL012W,0.12546072383080467
YEL024W,0.15084912646018225
YEL027W,0.17373034550823752
YEL028W,N/A
YEL034W,0.29511057811881514
YEL038W,0.05539979878915049
YEL048C,0.06920784829788709
YEL054C,0.14261401888353603
YEL057C,0.1491299320021942
YEL072W,0.05142071727780905
YEL076C,0.03987444194989147
YER004W,0.07200341344914662
YER010C,0.05054783042000477
YER012W,0.11483044383571149
YER018C,0.045911835906117554
YER029C,0.08185570719193536
YER030W,0.2095879362673214
YER031C,0.06089915426330264
YER034W,0.10710439975848153
YER039C,0.05587821620462907
YER042W,0.34511809528878823
YER063W,0.06374061042871629
YER066W,0.1288485706646202
YER067W,0.07356476633064724
YER079W,0.06299029455413871
YER085C,0.11113374700645708
YER102W,0.13365944769566473
YER104W,0.10429515095728221
YER112W,0.2894281520853142
YER115C,0.05556511832344497
YER120W,0.0892245463536054
YER128W,0.09561939925872862
YER134C,0.08544611514558133
YER148W-A,0.03812778961446292
YER163C,0.0712108233023849
YER170W,0.1553903730494133
YER182W,0.10593799336826998
YER183C,0.06266530411939647
YER188W,0.15744126861219018
YFL010C,0.08631975712377929
YFL015C,0.08015786830658964
YFL017C,0.10099060004594256
YFL031W,0.059349261185370115
YFL051C,0.32003435557357285
